Term,CRN,Subj,Num,Section,Title,Sched Type,Instructor,Units,Camp,Bldg,Room,Begin,End,Days,Start Date,End Date,Cap,Enrolled,Dept Desc,Faculty,Status
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12733,PSYC,191,A01,PSYCHOLOGY: CONTEMPTRY SOCIETY,L01,"Rourke, Jessica",1.5,M,COR,B108,1130,1220,TWF,04-Sep-19,04-Dec-19,70,66,Psychology,SS,A
201909,12744,PSYC,201,B09,RESEARCH METHODS:PSYC,LAB,"Piccinin, Andrea",0,M,HSD,A264,930,1020,W,04-Sep-19,04-Dec-19,25,25,Psychology,SS,A
201909,12743,PSYC,201,B08,RESEARCH METHODS:PSYC,LAB,"Piccinin, Andrea",0,M,COR,A128,830,920,W,04-Sep-19,04-Dec-19,25,23,Psychology,SS,A
201909,12742,PSYC,201,B07,RESEARCH METHODS:PSYC,LAB,"Piccinin, Andrea",0,M,COR,B145,930,1020,T,04-Sep-19,04-Dec-19,25,24,Psychology,SS,A
201909,12741,PSYC,201,B06,RESEARCH METHODS:PSYC,LAB,"Piccinin, Andrea",0,M,COR,A128,830,920,T,04-Sep-19,04-Dec-19,25,23,Psychology,SS,A
201909,12739,PSYC,201,B04,RESEARCH METHODS:PSYC,LAB,"Tanaka, Jim",0,M,HHB,116,930,1020,W,04-Sep-19,04-Dec-19,25,24,Psychology,SS,A
201909,12738,PSYC,201,B03,RESEARCH METHODS:PSYC,LAB,"Tanaka, Jim",0,M,CLE,D125,830,920,W,04-Sep-19,04-Dec-19,25,24,Psychology,SS,A
201909,12737,PSYC,201,B02,RESEARCH METHODS:PSYC,LAB,"Tanaka, Jim",0,M,HSD,A264,930,1020,T,04-Sep-19,04-Dec-19,25,27,Psychology,SS,A
201909,12736,PSYC,201,B01,RESEARCH METHODS:PSYC,LAB,"Tanaka, Jim",0,M,CLE,D125,830,920,T,04-Sep-19,04-Dec-19,25,23,Psychology,SS,A
201909,12735,PSYC,201,A02,RESEARCH METHODS:PSYC,LEC,"Piccinin, Andrea",1.5,M,CLE,A127,1000,1120,MR,04-Sep-19,04-Dec-19,100,95,Psychology,SS,A
201909,12734,PSYC,201,A01,RESEARCH METHODS:PSYC,LEC,"Tanaka, Jim",1.5,M,DTB,A110,1130,1250,MR,04-Sep-19,04-Dec-19,100,100,Psychology,SS,A
201909,14006,PSYC,201,B12,RESEARCH METHODS:PSYC,LAB,"Polson, David",0,M,CLE,A302,1630,1720,T,04-Sep-19,04-Dec-19,22,10,Psychology,SS,A
201909,14007,PSYC,201,B13,RESEARCH METHODS:PSYC,LAB,"Polson, David",0,M,CLE,A205,1430,1520,T,04-Sep-19,04-Dec-19,22,17,Psychology,SS,A
201909,14005,PSYC,201,B11,RESEARCH METHODS:PSYC,LAB,"Polson, David",0,M,CLE,A207,1330,1420,T,04-Sep-19,04-Dec-19,22,17,Psychology,SS,A
201909,14002,PSYC,201,A03,RESEARCH METHODS:PSYC,LEC,"Polson, David",1.5,M,COR,A129,1630,1750,MW,04-Sep-19,04-Dec-19,61,44,Psychology,SS,A
201909,12746,PSYC,205,A01,PSYCHOLOGY OF DIVERSITY,LEC,"Costigan, Catherine; Tanaka, Jim",1.5,M,ECS,123,1630,1920,W,04-Sep-19,04-Dec-19,200,187,Psychology,SS,A
201909,12747,PSYC,231,A01,INTRO TO SOCIAL PSYCHOLOGY,LEC,"Stinson, Danu",1.5,M,SUB,B146,1300,1420,MR,04-Sep-19,04-Dec-19,250,238,Psychology,SS,A
201909,12748,PSYC,243,A01,INTRO LIFESPAN DEVELOPMENT,LEC,"Lalonde, Chris",1.5,M,MAC,A144,1630,1750,TR,04-Sep-19,04-Dec-19,250,206,Psychology,SS,A
201909,12750,PSYC,251,A02,INTRO TO MIND AND BRAIN,LEC,"Gordon, Iris",1.5,M,DSB,C103,1530,1620,MWR,04-Sep-19,04-Dec-19,150,140,Psychology,SS,A
201909,12749,PSYC,251,A01,INTRO TO MIND AND BRAIN,LEC,"Krawitz, Adam",1.5,M,DSB,C103,830,950,MR,04-Sep-19,04-Dec-19,200,185,Psychology,SS,A
201909,12751,PSYC,260,A01,INTRO MENTAL HEALTH/WELL-BEING,LEC,"Paterson, Theone",1.5,M,DSB,C103,1630,1750,MW,04-Sep-19,04-Dec-19,200,173,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12754,PSYC,300A,A03,STATISTICAL METHODS,LEC,"Medler, David",1.5,M,HSD,A240,1430,1520,MWR,04-Sep-19,04-Dec-19,154,128,Psychology,SS,A
201909,12755,PSYC,300A,A04,STATISTICAL METHODS,LEC,"Medler, David",1.5,M,COR,B143,1530,1620,MWR,04-Sep-19,04-Dec-19,77,66,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12752,PSYC,300A,A01,STATISTICAL METHODS,LEC,"Maillet, Myles",1.5,M,COR,B143,1130,1250,MR,04-Sep-19,04-Dec-19,77,70,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12753,PSYC,300A,A02,STATISTICAL METHODS,LEC,"Chim, Louise",1.5,M,COR,B112,1300,1420,MR,04-Sep-19,04-Dec-19,71,69,Psychology,SS,A
201909,12757,PSYC,325,A01,ENVIRONMENTAL PSYCHOLOGY,LEC,"Gifford, Robert",1.5,M,COR,B129,1030,1120,TWF,04-Sep-19,04-Dec-19,60,41,Psychology,SS,A
201909,12760,PSYC,325,B03,ENVIRONMENTAL PSYCHOLOGY,LAB,"Gifford, Robert",0,M,DSB,C114,1530,1650,R,04-Sep-19,04-Dec-19,20,14,Psychology,SS,A
201909,12759,PSYC,325,B02,ENVIRONMENTAL PSYCHOLOGY,LAB,"Gifford, Robert",0,M,HSD,A250,1300,1420,R,04-Sep-19,04-Dec-19,20,13,Psychology,SS,A
201909,12758,PSYC,325,B01,ENVIRONMENTAL PSYCHOLOGY,LAB,"Gifford, Robert",0,M,ELL,161,1000,1120,R,04-Sep-19,04-Dec-19,20,15,Psychology,SS,A
201909,12762,PSYC,330,A01,PERSONALITY,LEC,"Bain, Jody",1.5,M,CLE,A127,830,920,TWF,04-Sep-19,04-Dec-19,112,88,Psychology,SS,A
201909,12763,PSYC,332,A01,HEALTH PSYCHOLOGY,LEC,"Bain, Jody",1.5,M,CLE,A127,1030,1120,TWF,04-Sep-19,04-Dec-19,100,69,Psychology,SS,A
201909,12764,PSYC,333,A01,CONSUMER PSYCHOLOGY,LEC,"Gibson, James",1.5,M,ECS,116,1430,1520,MWR,04-Sep-19,04-Dec-19,100,80,Psychology,SS,A
201909,12765,PSYC,334,A01,ORGANIZATIONAL PSYCHOLOGY,LEC,"Gibson, James",1.5,M,ECS,125,1230,1320,TWF,04-Sep-19,04-Dec-19,100,63,Psychology,SS,A
201909,12766,PSYC,335,A01,INFANT+CHILD DEVELOPMENT,LEC,"Burak, Arloene",1.5,M,DTB,A110,1430,1520,MWR,04-Sep-19,04-Dec-19,125,124,Psychology,SS,A
201909,12767,PSYC,336,A01,ADOLESCENT DEVELOPMENT,LEC,"Bain, Jody",1.5,M,CLE,A127,1230,1320,TWF,04-Sep-19,04-Dec-19,100,80,Psychology,SS,A
201909,12768,PSYC,338,A01,BEHAV INTERVENTN CHILD & ADULT,LEC,"Polson, David",1.5,M,HHB,105,1430,1620,T,04-Sep-19,04-Dec-19,120,105,Psychology,SS,A
201909,12768,PSYC,338,A01,BEHAV INTERVENTN CHILD & ADULT,LEC,"Polson, David",1.5,M,HHB,105,1430,1520,F,04-Sep-19,04-Dec-19,120,105,Psychology,SS,A
201909,12769,PSYC,339,A01,ADULT DEVELOPMENT + AGING,LEC,"MacDonald, Stuart",1.5,M,DTB,A102,1300,1420,MR,04-Sep-19,04-Dec-19,110,98,Psychology,SS,A
201909,12770,PSYC,341,A01,WOMEN AND PSYCHOLOGY,LEC,"Fisher, Alex",1.5,M,COR,B111,830,920,TWF,04-Sep-19,04-Dec-19,50,44,Psychology,SS,A
201909,12771,PSYC,345A,A01,DRUGS AND BEHAVIOUR,LEC,"Gordon, Iris",1.5,M,ELL,167,1330,1420,TWF,04-Sep-19,04-Dec-19,150,107,Psychology,SS,A
201909,12772,PSYC,351A,A01,COGNITIVE PSYCHOLOGY,LEC,"Krawitz, Adam",1.5,M,MCK,150,1530,1620,MWR,04-Sep-19,04-Dec-19,107,102,Psychology,SS,A
201909,12773,PSYC,351B,A01,HUMAN NEUROPSYCHOLOGY,LEC,"Garcia-Barrera, Mauricio",1.5,M,CLE,A127,1130,1250,MR,04-Sep-19,04-Dec-19,112,102,Psychology,SS,A
201909,12774,PSYC,351D,A01,BIOPSYCHOLOGY,LEC,"van Gerven, Dustin",1.5,M,HSD,A240,930,1020,TWF,04-Sep-19,04-Dec-19,150,145,Psychology,SS,A
201909,12775,PSYC,365,A01,FUNDAMENTAL CLINICAL PSYC,LEC,"Wachala, Elizabeth",1.5,M,DTB,A102,830,950,MR,04-Sep-19,04-Dec-19,110,96,Psychology,SS,A
201909,12776,PSYC,366,A01,PSYC DISORDER:CHILD+ADOL,LEC,"Sukhawathanakul, Paweena",1.5,M,HSD,A240,1630,1750,MW,04-Sep-19,04-Dec-19,117,114,Psychology,SS,A
201909,13981,PSYC,366,A02,PSYC DISORDER:CHILD+ADOL,LEC,"Bain, Jody",1.5,M,CLE,A205,1630,1750,MW,04-Sep-19,04-Dec-19,44,26,Psychology,SS,A
201909,12777,PSYC,370A,A01,PSYCHOLINGUISTICS,LEC,"McGinnis, Martha",1.5,M,MAC,D207,1030,1120,TWF,04-Sep-19,04-Dec-19,30,22,Linguistics,HU,A
201909,12778,PSYC,375,A01,INTERPERSONAL RELATIONSHIPS,LEC,"Stinson, Danu",1.5,M,BWC,A104,1000,1120,MR,04-Sep-19,04-Dec-19,115,112,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,12779,PSYC,385,A01,"MOTIVATION, EMOTION+WELL-BEING",LEC,"Grouzet, Frederick",1.5,M,COR,B108,900,950,MR,04-Sep-19,04-Dec-19,71,68,Psychology,SS,A
201909,13989,PSYC,390,A02,INDEPENDENT STUDY IN PSYC,LEC,"Tanaka, Jim",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,13978,PSYC,390,A01,INDEPENDENT STUDY IN PSYC,LEC,"Tanaka, Jim",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14265,PSYC,390,A10,INDEPENDENT STUDY IN PSYC,LEC,"Grouzet, Frederick",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14261,PSYC,390,A09,INDEPENDENT STUDY IN PSYC,LEC,"Mueller, Ulrich",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14259,PSYC,390,A08,INDEPENDENT STUDY IN PSYC,LEC,"Gawryluk, Jodie",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14258,PSYC,390,A07,INDEPENDENT STUDY IN PSYC,LEC,"Piccinin, Andrea",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14210,PSYC,390,A06,INDEPENDENT STUDY IN PSYC,LEC,"Sakaluk, John",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14178,PSYC,390,A05,INDEPENDENT STUDY IN PSYC,LEC,"Chim, Louise",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14108,PSYC,390,A04,INDEPENDENT STUDY IN PSYC,LEC,"Tanaka, Jim",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14099,PSYC,390,A03,INDEPENDENT STUDY IN PSYC,LEC,"Tanaka, Jim",1.5,M,,,,,,04-Sep-19,04-Dec-19,2,2,Psychology,SS,A
201909,14312,PSYC,390,A11,INDEPENDENT STUDY IN PSYC,LEC,"Krawitz, Adam",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,12780,PSYC,400A,A01,ADVANCED STATISTICAL METHODS,LEC,"Sakaluk, John",1.5,M,HHB,116,1000,1120,MR,04-Sep-19,04-Dec-19,25,21,Psychology,SS,A
201909,12781,PSYC,405,A01,CORE CONCEPTS IN PSYCHOLOGY,LEC,"Bub, Daniel",1.5,M,CLE,C113,1130,1250,MR,04-Sep-19,04-Dec-19,25,12,Psychology,SS,A
201909,13869,PSYC,431B,A01,SOCIAL COGNITION,LEC,"Rourke, Jessica",1.5,M,COR,B145,1330,1420,TWF,04-Sep-19,04-Dec-19,25,25,Psychology,SS,A
201909,12782,PSYC,431I,A01,PSYCHOLOGY AND LAW,LEC,"Gibson, James",1.5,M,CLE,C113,1430,1620,T,04-Sep-19,04-Dec-19,25,16,Psychology,SS,A
201909,12782,PSYC,431I,A01,PSYCHOLOGY AND LAW,LEC,"Gibson, James",1.5,M,CLE,C111,1430,1620,T,04-Sep-19,04-Dec-19,25,16,Psychology,SS,A
201909,12782,PSYC,431I,A01,PSYCHOLOGY AND LAW,LEC,"Gibson, James",1.5,M,CLE,C113,1430,1520,F,04-Sep-19,04-Dec-19,25,16,Psychology,SS,A
201909,12782,PSYC,431I,A01,PSYCHOLOGY AND LAW,LEC,"Gibson, James",1.5,M,CLE,C111,1430,1520,F,04-Sep-19,04-Dec-19,25,16,Psychology,SS,A
201909,12783,PSYC,435E,A01,ADV ADULT DEVELPMNT AND AGING,LEC,"MacDonald, Stuart",1.5,M,COR,A228,1030,1320,W,04-Sep-19,04-Dec-19,10,5,Psychology,SS,A
201909,12785,PSYC,451C,A01,TPC:ADV COGNITIVE NEUROSCIENCE,L01,"Krawitz, Adam",1.5,M,CLE,D125,1130,1250,MR,04-Sep-19,04-Dec-19,25,20,Psychology,SS,A
201909,13610,PSYC,461,A01,FIELD PLACEMENT IN PSYCHOLOGY,LEC,"Bain, Jody",0.75,M,COR,A228,830,950,M,04-Sep-19,04-Dec-19,22,14,Psychology,SS,A
201909,12786,PSYC,462,A01,PROMOTING MENTAL HEALTH,LEC,"McClelland, James",1.5,M,ELL,60,930,1020,TWF,04-Sep-19,04-Dec-19,25,21,Psychology,SS,A
201909,13979,PSYC,490,A01,ADV INDEPENDENT STUDY,LEC,"Grouzet, Frederick",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14149,PSYC,490,A02,ADV INDEPENDENT STUDY,LEC,"Gawryluk, Jodie",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14329,PSYC,490,A03,ADV INDEPENDENT STUDY,LEC,"MacDonald, Stuart",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,12787,PSYC,491,A01,ADV SPCL TPCS:PSYC,L01,"Harris, Kelci",1.5,M,COR,A128,1330,1420,TWF,04-Sep-19,04-Dec-19,25,18,Psychology,SS,A
201909,12789,PSYC,492,A01,RESEARCH SEMINAR: PSYCHOLOGY,L01,"Garcia-Barrera, Mauricio",1.5,M,CLE,C113,1430,1520,MWR,04-Sep-19,04-Dec-19,15,9,Psychology,SS,A
201909,13611,PSYC,499,A01,HONOURS THESIS+SEMINAR,LEC,"Smart, Colette",1.5,M,CLE,D131,1630,1750,TR,04-Sep-19,04-Dec-19,25,21,Psychology,SS,A
201909,14048,PSYC,501,A01,PRACTICUM:APPLIED PSYC,L01,TBD,1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14235,PSYC,502,A02,RESEARCH APPRENTICESHIP,LEC,"Garcia-Barrera, Mauricio",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14345,PSYC,502,A03,RESEARCH APPRENTICESHIP,LEC,"Garcia-Barrera, Mauricio",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14346,PSYC,502,A04,RESEARCH APPRENTICESHIP,LEC,"Woodin, Erica",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14347,PSYC,502,A05,RESEARCH APPRENTICESHIP,LEC,"MacDonald, Stuart",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14348,PSYC,502,A06,RESEARCH APPRENTICESHIP,LEC,"MacDonald, Stuart",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14148,PSYC,502,A01,RESEARCH APPRENTICESHIP,LEC,"Costigan, Catherine",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14350,PSYC,502,A08,RESEARCH APPRENTICESHIP,LEC,"Piccinin, Andrea; Gifford, Robert",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14351,PSYC,502,A09,RESEARCH APPRENTICESHIP,LEC,"Tanaka, Jim; MacDonald, Stuart",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14353,PSYC,502,A10,RESEARCH APPRENTICESHIP,LEC,"Smart, Colette",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,14397,PSYC,502,A12,RESEARCH APPRENTICESHIP,LEC,"MacDonald, Stuart; Tanaka, Jim",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,13985,PSYC,502,I01,RESEARCH APPRENTICESHIP,ISS,"Lalonde, Chris",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14349,PSYC,502,A07,RESEARCH APPRENTICESHIP,LEC,"Gawryluk, Jodie",1.5,M,,,,,,04-Sep-19,21-Dec-19,1,1,Psychology,SS,A
201909,12790,PSYC,503,A01,PRACTICUM:CLINICAL PSYCH,LEC,TBD,4,M,,,,,,04-Sep-19,04-Dec-19,25,19,Psychology,SS,A
201909,14140,PSYC,504,A01,INDIVIDUAL STUDY,LEC,"Sakaluk, John",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,0,Psychology,SS,A
201909,14343,PSYC,504,A02,INDIVIDUAL STUDY,LEC,"Sakaluk, John",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,14344,PSYC,504,A03,INDIVIDUAL STUDY,LEC,"Mueller, Ulrich",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,12791,PSYC,505,A01,CLINIC INTERVENTION PRACT,LEC,TBD,4,M,,,,,,04-Sep-19,04-Dec-19,10,8,Psychology,SS,A
201909,12792,PSYC,506A,A01,PSYC CLINIC PRACTICE,L03,"Grant, Karen",1.5,M,COR,A159,900,1050,F,04-Sep-19,04-Dec-19,3,3,Psychology,SS,A
201909,12794,PSYC,527,A01,RESEARCH METHODS IN SOCI PSYC,LEC,"Sakaluk, John",1.5,M,MAC,D203,1430,1550,MW,04-Sep-19,04-Dec-19,10,6,Psychology,SS,A
201909,12795,PSYC,532,A01,GENERL LINEAR MODEL-UNIVARIATE,LEC,"Sakaluk, John",1.5,M,HHB,116,1000,1120,MR,04-Sep-19,04-Dec-19,15,10,Psychology,SS,A
201909,12796,PSYC,540,A01,HISTORY+THEORY:NEUROPSYC,LEC,"Gawryluk, Jodie",1.5,M,COR,A228,1230,1350,TF,04-Sep-19,04-Dec-19,15,6,Psychology,SS,A
201909,12797,PSYC,560,A01,RSCH MTHDS:LIFESPAN PSYCHOLOGY,LEC,"Sakaluk, John",1.5,M,MAC,D203,1430,1550,MW,04-Sep-19,04-Dec-19,10,5,Psychology,SS,A
201909,12798,PSYC,565,A01,COGNITIVE DEV:ADULT+AGING,LEC,"MacDonald, Stuart",1.5,M,COR,A228,1030,1320,W,04-Sep-19,04-Dec-19,10,7,Psychology,SS,A
201909,12799,PSYC,568,A01,ADOLESCENCE,LEC,"Leadbeater, Bonnie",1.5,M,COR,A228,930,1220,F,04-Sep-19,04-Dec-19,15,12,Psychology,SS,A
201909,12800,PSYC,576D,A01,COG PROCESS: COG CONTROL,LEC,"Bub, Daniel",1.5,M,ECS,128,1300,1420,MR,04-Sep-19,04-Dec-19,15,3,Psychology,SS,A
201909,13612,PSYC,577,A01,COGNITIVE SEMINAR,LEC,"Bub, Daniel",0.75,M,COR,A228,1500,1620,F,04-Sep-19,04-Dec-19,20,10,Psychology,SS,A
201909,12801,PSYC,581,A01,PSYCPATHOLOGY:CHILD+ADOLS,LEC,"Costigan, Catherine",1.5,M,COR,A228,1130,1250,MR,04-Sep-19,04-Dec-19,10,5,Psychology,SS,A
201909,12802,PSYC,584,A01,CLINICAL ASSESSMENT:COGNITIVE,LEC,"Paterson, Theone",1.5,M,COR,A228,1400,1520,MR,04-Sep-19,04-Dec-19,15,5,Psychology,SS,A
201909,12803,PSYC,589,A01,INTRO TO EVID BASED ADULT PSYC,LEC,"Runtz, Marsha",1.5,M,CLE,B315,930,1220,T,04-Sep-19,04-Dec-19,15,5,Psychology,SS,A
201909,12804,PSYC,595,A01,COGNITIVE BEHAVIOURAL THERAPY,LEC,"Boucher Mellings, Tanna",1.5,M,COR,A228,930,1220,T,04-Sep-19,04-Dec-19,15,9,Psychology,SS,A
201909,13613,PSYC,597,A01,CLINICAL PSYCHOLOGY COLLOQUIUM,L01,"Costigan, Catherine",0.75,M,COR,A125,1530,1650,R,04-Sep-19,04-Dec-19,45,25,Psychology,SS,A
201909,12806,PSYC,599,A02,THESIS,LEC,TBD,6,M,,,,,,04-Sep-19,21-Dec-19,100,18,Psychology,SS,A
201909,14141,PSYC,602,A01,INDEPENDENT RESEARCH,LEC,"Masson, Michael",1.5,M,,,,,,04-Sep-19,04-Dec-19,1,1,Psychology,SS,A
201909,12807,PSYC,603,A01,ADVANCED CLINICAL PRACT,LEC,TBD,4,M,,,,,,04-Sep-19,04-Dec-19,10,5,Psychology,SS,A
201909,14362,PSYC,604,A01,INDIVIDUAL STUDY,LEC,"Costigan, Catherine",1.5,OFF,,,,,,04-Sep-19,07-Dec-19,1,1,Psychology,SS,A
201909,12808,PSYC,606,A01,CLINICAL INTERNSHIP,LEC,TBD,15,OFF,,,,,,04-Sep-19,04-Dec-19,10,5,Psychology,SS,A
201909,12809,PSYC,693,A01,PHD CANDIDACY EXAMINATIONS,LEC,TBD,3,OFF,,,,,,04-Sep-19,21-Dec-19,100,6,Psychology,SS,A
201909,12810,PSYC,693,A02,PHD CANDIDACY EXAMINATIONS,LEC,TBD,3,M,,,,,,04-Sep-19,21-Dec-19,100,10,Psychology,SS,A
201909,12812,PSYC,699,A02,PH D DISSERTATION,LEC,TBD,30,OFF,,,,,,04-Sep-19,04-Dec-19,100,9,Psychology,SS,A
201909,12811,PSYC,699,A01,PH D DISSERTATION,LEC,TBD,30,M,,,,,,04-Sep-19,04-Dec-19,100,19,Psychology,SS,A
201909,13436,RHED,1,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,04-Sep-19,21-Dec-19,999,3,"Exercise Sc, Phys & Health Ed",ED,A
201909,13437,RHED,2,W01,CO-OP WORK TERM,WRK,TBD,4.5,OFF,,,,,,04-Sep-19,21-Dec-19,999,3,"Exercise Sc, Phys & Health Ed",ED,A
